algId,DIM,funcId,worst recorded,worst reached,best reached,mean reached,median reached,runs,succ,budget
DASA,20,4,1325.625818,1325.625818,12841.00458,5330.111487,4011.569197,15,1,20000028
DASA,40,4,5149.141596,5149.141596,23193.51309,11381.162428733332,9748.911051,15,1,40000029
DASA,2,5,1.430866274,1.430866274,100.1846317,49.3994627156,52.66130484,15,1,452
DASA,3,5,40.73309299,40.73309299,120.6621592,80.34913884,82.79779566,15,1,572
DASA,5,5,76.95903861,76.95903861,166.8270804,118.47502768133333,115.2989494,15,1,864
DASA,10,5,110.0451344,110.0451344,296.3050841,209.03533634,203.510283,15,1,1537
DASA,20,5,263.3151284,263.3151284,498.935227,381.49386789333334,367.9888298,15,1,4064
DASA,40,5,604.097335,604.097335,915.7199159,783.3184845066667,787.471681,15,1,10296
DASA,2,6,12.57078934,12.57078934,1098614.36,238738.01984218467,63064.10407,15,1,4273
DASA,3,6,52.92603913,52.92603913,318770.9596,107905.09376528267,75205.62164,15,1,107662
DASA,5,6,73.95975788,73.95975788,2354246.213,635949.9833843253,358415.2304,15,1,2126106
DASA,10,6,114867.1886,114867.1886,1314592.256,541018.2445133333,569444.7559,15,1,9851883
DASA,20,6,179991.5222,179991.5222,2082358.401,1328622.4403066668,1128282.678,15,1,1024998
DASA,40,6,950824.3027,950824.3027,3286498.4,2307932.7181133335,2252091.538,15,1,2307990
DASA,2,7,4.518719924,4.518719924,4454.599291,948.8392796249334,449.8893851,15,1,235165
DASA,3,7,8.745397571,8.745397571,2379.867836,738.7338359080667,388.348335,15,1,2632242
DASA,5,7,232.7817584,232.7817584,5384.367337,1253.60541136,857.4977176,15,1,4128942
DASA,10,7,324.2199332,324.2199332,1531.748723,985.09172388,982.0497152,15,1,5877732
DASA,20,7,734.0967158,734.0967158,8309.214728,3044.525936966667,2337.193964,15,1,7811742
DASA,40,7,2713.254799,2713.254799,7652.39049,4627.1413504,3952.346955,15,1,9821682
DASA,2,8,121.8563804,121.8563804,169138.808,20058.68311744,2987.040968,15,1,181643
DASA,3,8,33.90148927,33.90148927,444746.9926,105645.64575913134,57569.19415,15,1,863359
DASA,5,8,2882.304086,2882.304086,635314.5012,198486.8558668,56731.91891,15,1,2153325
DASA,10,8,34686.94989,34686.94989,724638.6132,395350.51113266667,406833.1419,15,1,3325274
DASA,20,8,241606.384,241606.384,1374600.941,707552.4689,583323.8518,15,1,3514407
DASA,40,8,660740.9587,660740.9587,2176769.522,1364190.2831266667,1405167.867,15,1,8852409
DASA,2,9,20.12106694,20.12106694,125348.4094,14812.735676382666,729.8427149,15,1,246792
DASA,3,9,784.1852497,784.1852497,177754.8383,46000.96516231333,18109.4297,15,1,2184233
DASA,5,9,17660.36417,17660.36417,246780.6643,83798.37669866666,71077.69245,15,1,5000012
DASA,10,9,33998.18029,33998.18029,323154.7767,160802.96899999998,144062.7957,15,1,10000022
DASA,20,9,185895.9887,185895.9887,838917.1815,389961.79728666664,336867.86,15,1,20000012
DASA,40,9,460030.3645,460030.3645,1765816.779,869056.04116,888445.0071,15,1,40000022
DE-PSO,2,1,2.052900072e-10,2.052900072e-10,7.02084435e-9,3.77435114264e-9,4.817309218e-9,15,3,1240
DE-PSO,3,1,2.454783044e-9,2.454783044e-9,9.077041341e-9,5.832421360933333e-9,5.793076241e-9,15,2,1920
DE-PSO,5,1,4.355200645e-9,4.355200645e-9,9.746628393e-9,6.553489129133334e-9,5.279730431e-9,15,2,3560
DE-PSO,10,1,6.48550369e-9,6.48550369e-9,9.751971675e-9,8.538170230133333e-9,8.523500128e-9,15,1,12800
DE-PSO,20,1,8.285248327e-7,8.285248327e-7,0.001316128739,1.4196026845389334e-4,4.413025295e-6,15,1,40040
DE-PSO,40,1,0.09384139649,0.09384139649,0.27175838409999997,0.15539195707933334,0.1465088201,15,1,80040
DE-PSO,2,10,0.004310897243,0.004310897243,19.91464154,4.713890665867134,0.5080557463,15,1,4040
DE-PSO,3,10,0.1015667731,0.1015667731,62.26132071,11.891864575786666,5.546224666,15,1,6040
DE-PSO,5,10,9.000884227,9.000884227,333.4180453,138.9911652616,87.57549249,15,2,10040
DE-PSO,10,10,477.8108568,477.8108568,9392.004019,2773.148645826667,1899.383632,15,1,20040
DE-PSO,20,10,1645.710723,1645.710723,58132.78422,22445.07474153333,17406.57374,15,1,40040
DE-PSO,40,10,51980.99576,51980.99576,224619.8053,145022.50501066667,142541.4661,15,1,80040
DE-PSO,2,11,0.151988274,0.151988274,8.829420546,3.4841765553,0.4530725435,15,3,4040
DE-PSO,3,11,0.2985221276,0.2985221276,30.84916479,11.283784750613334,8.923827132,15,2,6040
DE-PSO,5,11,4.637483384,4.637483384,33.19651509,14.327038829666666,10.43612707,15,1,10040
DE-PSO,10,11,20.29523744,20.29523744,81.24274338,44.629242504666664,47.07652676,15,1,20040
DE-PSO,20,11,55.97354317,55.97354317,190.424184,105.83517002333333,94.65768788,15,1,40040
DE-PSO,40,11,189.293909,189.293909,321.5444392,246.20073208,241.7226302,15,1,80040
DE-PSO,2,12,4.573621482e-10,4.573621482e-10,7.851541616,1.5958540557017487,1.985265357e-6,15,3,4040
DE-PSO,3,12,0.03976461099,0.03976461099,26.86230685,8.497945228906,6.660428583,15,2,6040
DE-PSO,5,12,0.06532113447,0.06532113447,15.34685278,3.8755063157193335,0.9473418713,15,1,10040
DE-PSO,10,12,0.0211882071,0.0211882071,15.59620343,5.348555847841333,5.457136713,15,2,20040
DE-PSO,20,12,1.706216104,1.706216104,46.60376217,13.051099647666668,7.678203317,15,1,40040
DE-PSO,40,12,64182.82119,64182.82119,197978.0621,120991.81665,118098.3861,15,1,80040
DE-PSO,2,13,0.002265646587,0.002265646587,0.1137242556,0.0404488748534,0.01778695181,15,3,4040
DE-PSO,3,13,0.001346461843,0.001346461843,1.46063228,0.5373659102026,0.1109597319,15,3,6040
DE-PSO,5,13,0.00999152823,0.00999152823,6.68168564,2.624096860697333,2.098416031,15,1,10040
DE-PSO,10,13,1.225455247,1.225455247,25.30977494,11.756950946,7.309937758,15,1,20040
DE-PSO,20,13,2.151334563,2.151334563,24.68589512,8.313698883866667,5.308090122,15,1,40040
DE-PSO,40,13,87.76991795,87.76991795,156.3723735,122.63432443933333,121.2600059,15,1,80040
DE-PSO,2,14,1.391647544e-7,1.391647544e-7,2.493907863e-5,6.71979147346e-6,1.701993817e-6,15,3,4040
DE-PSO,3,14,8.471164534e-6,8.471164534e-6,7.513895861e-5,2.3221215444399998e-5,1.12687442e-5,15,3,6040
DE-PSO,5,14,1.884262545e-5,1.884262545e-5,1.963888357e-4,7.960522251666667e-5,4.745623809e-5,15,3,10040
DE-PSO,10,14,2.668079433e-4,2.668079433e-4,0.001460951695,4.808630933933333e-4,3.459461263e-4,15,1,20040
DE-PSO,20,14,0.002813643714,0.002813643714,0.00793510146,0.0046125496936,0.004425951411,15,1,40040
DE-PSO,40,14,0.0727049094,0.0727049094,0.1416387717,0.10960277619933333,0.1149038935,15,1,80040
DE-PSO,2,15,1.780506409e-9,1.780506409e-9,0.9949593585,0.06633565972745124,3.567437332e-7,15,1,4040
DE-PSO,3,15,1.496222709e-5,1.496222709e-5,2.992316234,1.3673937564706466,0.9993307993,15,3,6040
DE-PSO,5,15,1.989918117,1.989918117,7.977018475,4.4610887734,4.090150507,15,1,10040
DE-PSO,10,15,26.28401637,26.28401637,42.59461133,35.85572218066667,36.52978592,15,1,20040
DE-PSO,20,15,108.3096847,108.3096847,149.8638296,124.94931237333334,121.2288442,15,1,40040
DE-PSO,40,15,297.7864264,297.7864264,393.5879776,343.86513722,346.0007219,15,1,80040
DE-PSO,2,16,6.002679413e-6,6.002679413e-6,0.2251960526,0.018938672764867735,0.00163743332,15,1,4040
DE-PSO,3,16,0.05402046643,0.05402046643,0.5455537654,0.25307149483066665,0.1546356218,15,1,6040
DE-PSO,5,16,1.449623082,1.449623082,6.038393944,4.053389149866667,4.209617119,15,1,10040
DE-PSO,10,16,7.096966997,7.096966997,14.79763853,11.602808823933334,11.40000137,15,1,20040
DE-PSO,20,16,19.318581,19.318581,25.44425983,23.433999888,23.40329728,15,1,40040
DE-PSO,40,16,28.80269653,28.80269653,37.44008094,34.31213880666667,34.56019036,15,1,80040
DE-PSO,2,17,1.888153633e-9,1.888153633e-9,1.600915169e-7,5.613405514973333e-8,2.284584966e-8,15,1,4040
DE-PSO,3,17,8.143580033e-9,8.143580033e-9,2.593707144e-4,1.8230107100862402e-5,3.463480596e-7,15,1,6040
DE-PSO,5,17,3.675569538e-6,3.675569538e-6,0.09195024986,0.012365108794669734,0.003053443394,15,1,10040
DE-PSO,10,17,0.001372733444,0.001372733444,0.4637998172,0.06805203203553334,0.0276433806,15,1,20040
DE-PSO,20,17,0.07315580055,0.07315580055,1.540060292,0.44748456777,0.4322747949,15,1,40040
DE-PSO,40,17,0.7978891711,0.7978891711,2.725333064,1.19249409188,0.9711023273,15,1,80040
DE-PSO,2,18,4.019064797e-6,4.019064797e-6,0.03282124634,0.0108955117037594,0.007547584689,15,2,4040
DE-PSO,3,18,1.397552267e-4,1.397552267e-4,1.021111525,0.16984372278169332,0.01844273466,15,2,6040
DE-PSO,5,18,0.001817258254,0.001817258254,0.8740027984,0.20278465405306667,0.05679181731,15,2,10040
DE-PSO,10,18,0.02221424256,0.02221424256,1.062390456,0.28038418785133334,0.1863583675,15,1,20040
DE-PSO,20,18,0.7641660194,0.7641660194,3.965966735,1.8995015006866667,1.648845642,15,1,40040
DE-PSO,40,18,3.600111965,3.600111965,10.81040749,6.457635227466667,5.705934017,15,1,80040
DE-PSO,2,19,5.133628633e-9,5.133628633e-9,0.04530881715,0.013661660373083726,0.007030457717,15,3,4040
DE-PSO,3,19,0.03443277972,0.03443277972,0.1531858542,0.064837328162,0.04250316453,15,3,6040
DE-PSO,5,19,0.4048315205,0.4048315205,0.8703518024,0.6605480513933333,0.7118790375,15,2,10040
DE-PSO,10,19,1.407895295,1.407895295,3.663321857,2.816040275533333,2.888350997,15,2,20040
DE-PSO,20,19,4.30215191,4.30215191,5.46742467,4.893861460866667,4.966683419,15,1,40040
DE-PSO,40,19,6.014424406,6.014424406,7.292470755,6.689919214866666,6.694817474,15,1,80040
DE-PSO,2,2,7.319727047e-10,7.319727047e-10,9.072010698e-9,5.491616169246667e-9,5.472031717e-9,15,2,1840
DE-PSO,3,2,2.67984035e-9,2.67984035e-9,7.482498177e-9,4.7587036536e-9,4.044309776e-9,15,3,2720
DE-PSO,5,2,4.679804988e-9,4.679804988e-9,9.70666747e-9,7.0540380649333335e-9,6.89630042e-9,15,2,5400
DE-PSO,10,2,6.23623464e-9,6.23623464e-9,1.871205768e-8,8.955765906466667e-9,8.377668337e-9,15,1,20040
DE-PSO,20,2,0.001166881245,0.001166881245,0.6054228187,0.09091731293133333,0.03862806196,15,1,40040
DE-PSO,40,2,88.2746013,88.2746013,3221.277793,879.3245207666668,650.1834376,15,1,80040
DE-PSO,2,20,6.552625109e-11,6.552625109e-11,0.5921916731,0.07895889288623385,4.760835282e-9,15,2,4040
DE-PSO,3,20,8.159531717e-9,8.159531717e-9,0.3947944487,0.2368766727535461,0.3947944487,15,9,6040
DE-PSO,5,20,0.2368766692,0.2368766692,0.7106300077,0.36321089282,0.2368766692,15,1,10040
DE-PSO,10,20,0.1184468514,0.1184468514,1.331739553,0.6715937835466667,0.6775087493,15,1,20040
DE-PSO,20,20,1.130891047,1.130891047,2.539533204,2.0340595012666665,2.110522593,15,1,40040
DE-PSO,40,20,2.531911037,2.531911037,3.221060569,2.912567494666667,2.954208829,15,1,80040
DE-PSO,2,21,3.446132268e-12,3.446132268e-12,7.576932415e-9,2.1160207808024e-9,7.528342394e-10,15,2,3000
DE-PSO,3,21,8.901679394e-11,8.901679394e-11,0.6931672732,0.046218116641555895,2.479850991e-9,15,1,6040
DE-PSO,5,21,1.01437081e-9,1.01437081e-9,1.967872024,0.46326085214019996,9.77855974e-9,15,1,10040
DE-PSO,10,21,7.991502571e-9,7.991502571e-9,6.65987909,2.1151610573049133,2.071769977,15,1,20040
DE-PSO,20,21,5.44588292e-6,5.44588292e-6,23.91093714,4.331307122479982,2.043661179,15,1,40040
DE-PSO,40,21,0.03841417701,0.03841417701,35.59711472,6.350323927114,3.252739177,15,1,80040
DE-PSO,2,22,2.029310053e-11,2.029310053e-11,2.932778784e-7,2.3562518926887335e-8,3.442551133e-9,15,1,4040
DE-PSO,3,22,1.618673195e-9,1.618673195e-9,0.6918569112,0.23066045296016002,1.55150815e-5,15,5,6040
DE-PSO,5,22,7.898165677e-9,7.898165677e-9,5.062737462,0.4832927152250684,4.088614708e-5,15,1,10040
DE-PSO,10,22,0.6918569112,0.6918569112,15.97603211,5.598899217426666,5.062737456,15,1,20040
DE-PSO,20,22,0.6918576057,0.6918576057,18.28963689,5.14203877666,2.590561546,15,1,40040
DE-PSO,40,22,0.733170752,0.733170752,43.58037808,7.8169013245066665,2.629439299,15,1,80040
DE-PSO,2,23,0.1808169791,0.1808169791,1.918454746,1.0079297697266667,0.9602427171,15,1,4040
DE-PSO,3,23,0.2434076848,0.2434076848,1.746775646,1.1006777075333334,1.18194879,15,1,6040
DE-PSO,5,23,0.8446226134,0.8446226134,1.824986985,1.3682907352333333,1.505240776,15,1,10040
DE-PSO,10,23,1.316352366,1.316352366,2.364871468,1.8852845917333334,1.834064199,15,1,20040
DE-PSO,20,23,2.179801403,2.179801403,3.223263406,2.6535360220666666,2.594145516,15,1,40040
DE-PSO,40,23,3.538504932,3.538504932,4.689009675,4.227782187133333,4.381176853,15,1,80040
DE-PSO,2,24,0.1921816133,0.1921816133,2.572346122,2.0184348208866667,2.356489141,15,2,4040
DE-PSO,3,24,2.361612265,2.361612265,5.44435023,4.366066622,4.816110094,15,3,6040
DE-PSO,5,24,7.773702101,7.773702101,16.19163656,13.235808552466667,14.04325308,15,2,10040
DE-PSO,10,24,26.9235543,26.9235543,51.48194528,40.14944154333333,37.86843662,15,2,20040
DE-PSO,20,24,106.6223263,106.6223263,152.0232878,138.41439218666667,142.0190907,15,1,40040
DE-PSO,40,24,290.5713583,290.5713583,392.4728834,360.5178228866667,370.0758694,15,1,80040
DE-PSO,2,3,7.28221039e-10,7.28221039e-10,7.150376291e-9,2.6809922282e-9,1.741511824e-9,15,3,3600
DE-PSO,3,3,3.441229524e-9,3.441229524e-9,0.9949590571,0.06634284259945371,2.703961854e-8,15,1,6040
DE-PSO,5,3,1.716106387e-4,1.716106387e-4,6.438957928,2.3364651874627667,2.263481321,15,1,10040
DE-PSO,10,3,8.028948474,8.028948474,27.10983623,17.289327840933332,18.52471661,15,1,20040
DE-PSO,20,3,40.32053815,40.32053815,119.4244544,84.58224399866667,83.53551168,15,1,40040
DE-PSO,40,3,249.852203,249.852203,322.1574283,283.33377312,281.3768814,15,1,80040
DE-PSO,2,4,1.281036655e-8,1.281036655e-8,0.9949590571,0.20268424137349778,0.004581327892,15,3,4040
DE-PSO,3,4,7.611532737e-9,7.611532737e-9,1.043481461,0.681207662652871,0.9949591873,15,3,6040
DE-PSO,5,4,1.0282803,1.0282803,6.964708362,3.3140521093333333,3.024565062,15,1,10040
DE-PSO,10,4,8.206835926,8.206835926,29.78570973,19.511078802333333,18.37869895,15,1,20040
DE-PSO,20,4,69.0335162,69.0335162,127.1588953,102.25552378933334,101.0842429,15,1,40040
DE-PSO,40,4,244.36974,244.36974,360.7458439,313.15948698666665,328.7563941,15,1,80040
DE-PSO,2,5,0,0,0,0,0,15,15,240
DE-PSO,3,5,0,0,0,0,0,15,15,360
DE-PSO,5,5,-7.105427358e-15,-7.105427358e-15,1.136868377e-13,2.41584530124e-14,0,15,3,520
DE-PSO,10,5,-7.105427358e-15,-7.105427358e-15,4.263256415e-14,9.9475983024e-15,0,15,3,1320
DE-PSO,20,5,-3.410605132e-13,-3.410605132e-13,2.273736754e-13,-4.121147868999999e-14,-3.552713679e-14,15,3,2080
DE-PSO,40,5,-4.263256415e-14,-4.263256415e-14,4.547473509e-13,1.7479351300599999e-13,7.815970093e-14,15,3,4240
DE-PSO,2,6,7.226574894e-10,7.226574894e-10,7.530871926e-9,4.14802343568e-9,5.415245141e-9,15,3,2920
DE-PSO,3,6,3.520426617e-9,3.520426617e-9,9.94318583e-9,6.3325989194e-9,6.652044249e-9,15,2,5600
DE-PSO,5,6,4.486196303e-9,4.486196303e-9,9.700509054e-7,1.777923287734e-7,1.209075151e-8,15,2,10040
DE-PSO,10,6,1.399108354e-4,1.399108354e-4,0.03326050765,0.00909399816728,0.005035710421,15,1,20040
DE-PSO,20,6,0.1528279113,0.1528279113,2.139984097,1.1780556525133332,1.326926837,15,1,40040
DE-PSO,40,6,25.37096115,25.37096115,63.18365413,37.75864719533333,37.80938351,15,1,80040
DE-PSO,2,7,1.22220456e-9,1.22220456e-9,9.70733538e-9,5.408918883133334e-9,5.975792305e-9,15,1,2040
DE-PSO,3,7,1.35472078e-10,1.35472078e-10,0.1222768169,0.024455366582076827,4.65938399e-9,15,3,6040
DE-PSO,5,7,1.288498197e-10,1.288498197e-10,0.6615932945,0.14197845330292014,8.845645993e-9,15,2,10040
DE-PSO,10,7,0.0177105865,0.0177105865,8.908775343,2.062501076916,1.396344819,15,1,20040
DE-PSO,20,7,2.048321358,2.048321358,17.01251782,7.9438676648,7.732350076,15,1,40040
DE-PSO,40,7,13.56839612,13.56839612,46.112709,29.219444528,27.22969626,15,1,80040
DE-PSO,2,8,3.769576949e-6,3.769576949e-6,1.785846461e-4,5.65943650518e-5,7.603469015e-6,15,3,4040
DE-PSO,3,8,2.266860198e-4,2.266860198e-4,0.01029350008,0.00489560947314,0.006194921288,15,1,6040
DE-PSO,5,8,0.1370738856,0.1370738856,1.176737559,0.36279959968000003,0.2310461502,15,1,10040
DE-PSO,10,8,1.907610137,1.907610137,6.992238734,5.234459975533333,5.3989962,15,2,20040
DE-PSO,20,8,16.73585083,16.73585083,76.56574229,24.903699927999998,17.10959119,15,1,40040
DE-PSO,40,8,53.68577459,53.68577459,248.6670901,124.04186168933333,127.6444359,15,1,80040
DE-PSO,2,9,2.857106551e-9,2.857106551e-9,1.361018856e-5,3.065174486463533e-6,2.093938178e-7,15,2,4040
DE-PSO,3,9,7.109279259e-4,7.109279259e-4,0.1156766482,0.018222445695326665,0.004594048913,15,1,6040
DE-PSO,5,9,0.1076106926,0.1076106926,2.257486987,1.2267069918933333,1.035990226,15,2,10040
DE-PSO,10,9,5.634283533,5.634283533,9.397546781,7.343191147133333,7.015449989,15,2,20040
DE-PSO,20,9,15.37061696,15.37061696,242.6990245,36.461314038,18.22348328,15,1,40040
DE-PSO,40,9,57.09619284,57.09619284,233.4605584,116.00646821866667,109.453572,15,1,80040
EDA-PSO,2,1,1.017497198e-11,1.017497198e-11,9.766239373e-9,5.999387534998667e-9,6.503121597e-9,15,1,2560
EDA-PSO,3,1,4.53951543e-10,4.53951543e-10,9.498080544e-9,5.6060140234e-9,6.074060366e-9,15,1,7680
EDA-PSO,5,1,3.885446631e-9,3.885446631e-9,9.653660982e-9,7.586657583666667e-9,8.237009297e-9,15,1,60160
EDA-PSO,10,1,5.162377192e-9,5.162377192e-9,9.906216292e-9,8.357437764066666e-9,8.137039487e-9,15,1,170440
EDA-PSO,20,1,6.601908353e-9,6.601908353e-9,9.961354408e-9,9.110869569800001e-9,9.487990837e-9,15,1,271240
EDA-PSO,2,10,1.774026259e-9,1.774026259e-9,8.883969144e-4,1.2179463172816587e-4,6.555027994e-6,15,1,200000
EDA-PSO,3,10,2.431008679e-4,2.431008679e-4,7.179921395,1.7700266760170733,0.6118203371,15,1,300000
EDA-PSO,5,10,0.004087745323,0.004087745323,25.53359295,7.6503503813161995,2.066717548,15,1,500000
EDA-PSO,10,10,14.57648679,14.57648679,644.8314623,111.67900528333334,56.3915723,15,1,1000000
EDA-PSO,20,10,153.1313065,153.1313065,920.8594645,428.86344432,357.5599764,15,1,2000000
EDA-PSO,2,11,4.28116536e-7,4.28116536e-7,0.01405691785,0.0013552518754242934,3.585277648e-5,15,1,200000
EDA-PSO,3,11,1.449317464e-4,1.449317464e-4,0.6616065213,0.0522556105004,0.004058476796,15,1,300000
EDA-PSO,5,11,5.816609302e-5,5.816609302e-5,1.037484825,0.21259719337700134,0.07039278518,15,1,500000
EDA-PSO,10,11,0.0353592722,0.0353592722,11.75961806,1.4693079687866666,0.5679896271,15,1,1000000
EDA-PSO,20,11,0.2806876656,0.2806876656,37.74828427,9.617995436173333,7.855548532,15,1,2000000
EDA-PSO,2,12,1.3646968e-9,1.3646968e-9,0.003634236746,4.102950251623718e-4,9.454765859e-9,15,1,200000
EDA-PSO,3,12,6.074095671e-5,6.074095671e-5,18.24874603,3.7735370684097806,0.9095548698,15,1,300000
EDA-PSO,5,12,0.04343187511,0.04343187511,13.07358426,3.8885255127153333,2.057215203,15,1,500000
EDA-PSO,10,12,0.003254013387,0.003254013387,25.26994456,3.3316425375261334,0.06554994038,15,1,1000000
EDA-PSO,20,12,8.660368053e-6,8.660368053e-6,36.82362569,2.66535395711987,0.056589600079999997,15,1,2000000
EDA-PSO,2,13,6.753600928e-6,6.753600928e-6,0.009221070664,9.169488901625333e-4,2.722766006e-4,15,1,200000
EDA-PSO,3,13,1.456028924e-4,1.456028924e-4,0.1071018219,0.0185217869366,0.007310462991,15,1,300000
EDA-PSO,5,13,0.001409187345,0.001409187345,1.236751203,0.27960297743733337,0.06363495405,15,1,500000
EDA-PSO,10,13,1.325968814e-4,1.325968814e-4,0.8814546834,0.19227919546542668,0.02194423532,15,1,1000000
EDA-PSO,20,13,0.01061400663,0.01061400663,1.265776314,0.35689507826533334,0.1179383725,15,1,2000000
EDA-PSO,2,14,4.601389492e-9,4.601389492e-9,2.151447212e-6,2.1823041859506666e-7,2.313690572e-8,15,1,200000
EDA-PSO,3,14,9.261526657e-9,9.261526657e-9,3.0983123620000002e-06,5.535152041508e-7,3.210624726e-7,15,1,300000
EDA-PSO,5,14,7.158552222e-7,7.158552222e-7,4.409832847e-6,2.4481092836466667e-6,2.154659583e-6,15,1,500000
EDA-PSO,10,14,3.473658076e-6,3.473658076e-6,1.240008795e-5,7.1058940689999996e-6,6.792526122e-6,15,1,1000000
EDA-PSO,20,14,1.416016524e-5,1.416016524e-5,3.994072784e-5,2.3788074814e-5,2.134817898e-5,15,1,2000000
EDA-PSO,2,15,1.116205794e-9,1.116205794e-9,8.63708749e-9,4.7903566742666665e-9,5.446889162e-9,15,1,15200
EDA-PSO,3,15,2.039868718e-9,2.039868718e-9,0.9949590571,0.13266121328434638,7.348674558e-9,15,2,300000
EDA-PSO,5,15,4.437019641e-9,4.437019641e-9,1.989918114,0.5306448342959738,9.537771462e-9,15,1,500000
EDA-PSO,10,15,8.308475685e-9,8.308475685e-9,6.964708362,3.3828604586272317,2.984877171,15,1,1000000
EDA-PSO,20,15,4.974795285,4.974795285,12.9344627,8.357655408133333,7.959672457,15,1,2000000
EDA-PSO,2,16,4.80753215e-11,4.80753215e-11,0.01240988236,0.002417585599756931,7.922068335e-9,15,1,200000
EDA-PSO,3,16,1.339742539e-9,1.339742539e-9,0.06517449169,0.007229899142120847,8.304198218e-9,15,1,300000
EDA-PSO,5,16,1.480728429e-9,1.480728429e-9,0.6074585236,0.07054241678840484,2.314481208e-5,15,1,500000
EDA-PSO,10,16,1.538865035e-9,1.538865035e-9,3.836123936,0.9923325315314268,0.6992236917,15,1,1000000
EDA-PSO,20,16,0.08872314324,0.08872314324,8.727976241,2.125832081216,0.7468668464,15,1,2000000
EDA-PSO,2,17,2.515790243e-9,2.515790243e-9,9.899586928e-9,6.621400672266667e-9,6.555726628e-9,15,1,17320
EDA-PSO,3,17,1.156642782e-9,1.156642782e-9,9.607337148e-9,6.711971423066667e-9,7.514717737e-9,15,1,79560
EDA-PSO,5,17,4.232433071e-9,4.232433071e-9,9.957624059e-9,8.081327725533333e-9,8.9105896e-9,15,1,175520
EDA-PSO,10,17,6.07712991e-9,6.07712991e-9,9.887585861e-9,8.817522712e-9,9.448132943e-9,15,1,286080
EDA-PSO,20,17,7.786709944e-9,7.786709944e-9,0.02150668926,0.001441766557071026,8.024563414e-8,15,1,2000000
EDA-PSO,2,18,3.07962722e-9,3.07962722e-9,9.863981631e-9,6.479860322333333e-9,5.862716534e-9,15,1,66080
EDA-PSO,3,18,3.193662224e-9,3.193662224e-9,9.742976204e-9,7.409796154466666e-9,7.774815458e-9,15,1,108240
EDA-PSO,5,18,3.151285455e-9,3.151285455e-9,0.006119065713,6.171072407976485e-4,1.965569862e-6,15,1,500000
EDA-PSO,10,18,4.720396305e-7,4.720396305e-7,0.003192528663,4.1638027654323335e-4,4.294880146e-5,15,1,1000000
EDA-PSO,20,18,6.986536242e-6,6.986536242e-6,0.008960059989,0.0014381384748041333,4.70714823e-4,15,1,2000000
EDA-PSO,2,19,3.064002385e-10,3.064002385e-10,9.649184562e-9,4.22417561666e-9,4.234607331e-9,15,1,56080
EDA-PSO,3,19,1.235378022e-9,1.235378022e-9,0.007861705115,6.696996948907345e-4,9.455845884e-9,15,1,300000
EDA-PSO,5,19,0.005525943524,0.005525943524,0.1731933153,0.07284956257293333,0.0664773614,15,1,500000
EDA-PSO,10,19,0.05941846338,0.05941846338,1.415261679,0.6250750954453334,0.726645016,15,1,1000000
EDA-PSO,20,19,0.3846156257,0.3846156257,3.111170529,2.457458750713333,2.586267652,15,1,2000000
EDA-PSO,2,2,1.486455403e-11,1.486455403e-11,9.133785284e-9,3.9479469176486665e-9,3.620556299e-9,15,1,3640
EDA-PSO,3,2,4.043840818e-10,4.043840818e-10,9.467271411e-9,6.10909296492e-9,6.112287565e-9,15,1,12440
EDA-PSO,5,2,1.19177912e-9,1.19177912e-9,9.602644013e-9,6.982025032133334e-9,7.278771363e-9,15,1,74280
EDA-PSO,10,2,4.718728519e-9,4.718728519e-9,9.94958782e-9,7.819574913466666e-9,8.112806427e-9,15,1,237800
EDA-PSO,20,2,6.503242389e-9,6.503242389e-9,9.940549717e-9,8.5921129766e-9,8.500549598e-9,15,1,378280
EDA-PSO,2,20,2.443245606e-10,2.443245606e-10,9.122061329e-9,4.7250566127999996e-9,5.624428923e-9,15,1,31120
EDA-PSO,3,20,4.643707641e-10,4.643707641e-10,9.804125511e-9,6.1788032467333335e-9,7.2268449e-9,15,1,20840
EDA-PSO,5,20,3.717019581e-9,3.717019581e-9,0.4342793388,0.05790391779803194,6.822119758e-9,15,2,500000
EDA-PSO,10,20,7.061885299e-9,7.061885299e-9,1.401666841,0.2592592165204535,0.2171396694,15,1,1000000
EDA-PSO,20,20,0.2270081693,0.2270081693,1.391674915,0.6566847601266667,0.6316738405,15,1,2000000
EDA-PSO,2,21,6.707523426e-12,6.707523426e-12,0.6918569112,0.04612379716201031,3.344894139e-9,15,1,200000
EDA-PSO,3,21,1.156770235e-10,1.156770235e-10,0.9299973893,0.061999829301689825,3.399748039e-9,15,1,300000
EDA-PSO,5,21,1.00882902e-9,1.00882902e-9,2.777988407,0.4845256264198983,3.270145044e-9,15,1,500000
EDA-PSO,10,21,3.543027427e-9,3.543027427e-9,5.781197372,2.032801121676295,1.803019378,15,1,1000000
EDA-PSO,20,21,7.76354625e-9,7.76354625e-9,8.123488977,2.7177932974539,2.118634928,15,1,2000000
EDA-PSO,2,22,7.548806025e-11,7.548806025e-11,9.795485312e-9,3.3676755606833333e-9,2.958238099e-9,15,1,12960
EDA-PSO,3,22,6.082814252e-10,6.082814252e-10,9.725333427e-9,3.770967301346666e-9,2.939827937e-9,15,1,23760
EDA-PSO,5,22,5.739053677e-11,5.739053677e-11,0.6918569112,0.0922475921133101,4.189878666e-9,15,2,500000
EDA-PSO,10,22,0.6918569112,0.6918569112,21.779462,4.740217936586666,1.95499886,15,1,1000000
